1100,"Grampo Garra Clamp Com Mola 6""",Vonder,-,54310007,150 x 39,mm,Fixação,Plástico ABS,03:00
1101,Medidor de distância a laser 40 m,Vonder,Pilha AA,5432040,124 x 42 x 23,mm,Medidor,Plástico,03:00
1102,Canivete Inox multiuso CMV,Vonder,-,5431196,195,mm,Multiuso,Aço inox,03:00
1103,Jogo de chaves de Fenda e Phillips,Vonder,-,43210003,diversos,polegada,Chave,Aço cromo vanádio,03:00
1104,Jogo de chaves canhão (5 mm a 12 mm),Vonder,-,43210005,5 a 12,mm,Chave,Aço cromo vanádio,03:00
1105,Estilete Metálico - Trincheta 18mm VDC 5,Vonder,-,6540001,18,mm,Multiuso,Aço cromo vanádio,03:00
1106,"Grampo Garra Clamp Com Mola 9""",Vonder,-\n-,54350008,230 x 40,mm,Fixação,Plástico ABS,03:00
1107,"Grampo Garra Clamp Com Mola 4""",Vonder,-,54350009,100 x 30,mm,Fixação,Plástico ABS,03:00
1108,Canivete Multi -Tool p/ câmera e acessórios,SmallRig,-,54340020,"75 x 26,3 x 14,6",mm,Multiuso," Liga de alumínio, aço inoxidável",03:00
1109,Jogo de bits/ponteiras - Kit Fenda e Philips,Vonder,-,43250002,diversos,polegada,Chave,Aço cromo vanádio,03:00
